"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125787",0.928273006242113,-0.4304862293647,0.930996391312072,-0.462393016108265,0.643799506686354,0.750315540237813
"ENSG00000125788",0.22802724378056,-0.210882946160707,3.55956336539665,-0.0592440489220531,0.952757725268172,NA
"ENSG00000125798",246.276243857027,0.428929519047808,0.274269124978045,1.56390012576933,0.117841024985173,0.208447565883111
"ENSG00000125804",0.350571749251667,0.39766681211044,3.55988321324078,0.111707825310488,0.91105507446903,NA
"ENSG00000125810",640.796857822101,0.620278082396142,0.217460037764246,2.85237733228301,0.00433935569279898,0.0142445018828374
"ENSG00000125812",200.614899582455,0.410966496710382,0.132452308566291,3.1027507271019,0.00191731060317822,0.0073650798241067
"ENSG00000125813",0,NA,NA,NA,NA,NA
"ENSG00000125814",155.908264474546,0.0615178979607633,0.159414515440685,0.385898974072113,0.699571490459419,0.794211071845089
"ENSG00000125815",0.0342669516570492,0,3.56577878304894,0,1,NA
"ENSG00000125816",0,NA,NA,NA,NA,NA
"ENSG00000125817",1002.66764194919,0.00684668490858025,0.120029496260915,0.0570416866009105,0.954511988075757,0.971649613385594
"ENSG00000125818",1082.78194588007,0.0748812116002546,0.118513977393639,0.631834432081713,0.527495071715398,0.65203584069834
"ENSG00000125820",2.88580035587126,-1.89721713455197,0.717256161138904,-2.64510399121487,0.00816658149702286,0.0236537226983902
"ENSG00000125821",102.685065749114,0.748600792882656,0.200222174262841,3.73885058255303,0.000184863556335526,0.00111899248141686
"ENSG00000125823",1.19200809768789,0.476368805231362,0.732843347943908,0.650028149355356,0.515674038850633,0.641962366620343
"ENSG00000125826",869.419916438036,0.278134709755876,0.148287770253864,1.87564159390702,0.0607045108956973,0.121693211937266
"ENSG00000125827",551.060472432591,-0.0532082251202703,0.159044179508788,-0.334549967717179,0.737964591944219,0.823496540919179
"ENSG00000125831",0.129687096126883,0.322634044740103,3.56408981017396,0.0905235451191831,0.927871184462161,NA
"ENSG00000125834",522.52699283435,0.116585893412483,0.15126868351794,0.770720619107233,0.440872547600066,0.571851581869133
"ENSG00000125835",626.609232609753,0.608492237279142,0.199862319940128,3.0445570603875,0.00233023222032553,0.00862355567595445
"ENSG00000125841",100.633898268318,0.0726875573382974,0.187133059567065,0.388427130441095,0.697699970083781,0.79283764587072
"ENSG00000125843",97.254360922338,-0.133422017491245,0.130131915174668,-1.02528282406481,0.305229757770344,0.433545619626312
"ENSG00000125844",6064.54810498612,-0.013748823552963,0.164044195708148,-0.0838117038741413,0.933206142416812,0.95787108745388
"ENSG00000125845",299.696952874082,-1.41649568846569,0.281845763900681,-5.02578314061461,5.01382214914785e-07,1.10371627667439e-05
"ENSG00000125846",136.709062706667,0.169239167926476,0.158550856612783,1.06741251067344,0.285785601534225,0.41332355418762
"ENSG00000125848",50.5177811466111,-0.201397747366636,0.314110442849392,-0.64116858242501,0.521413159486114,0.646805470318816
"ENSG00000125850",96.8949105693788,-0.601217185351372,0.297291692954654,-2.02231410967503,0.043143911890812,0.0922035374687803
"ENSG00000125851",19.8063342930957,-3.13489577374907,0.667910660864725,-4.69358547098261,2.6845775064258e-06,4.03728698563406e-05
"ENSG00000125861",0.0126588019741874,0,3.56577878304894,0,1,NA
"ENSG00000125863",215.487046448462,-0.328617033478421,0.149675631172122,-2.19552796206699,0.0281257473562767,0.064971913824721
"ENSG00000125864",18.1332955700579,1.59395413470085,0.360167675197716,4.42558909215226,9.61794509606974e-06,0.000108306714604323
"ENSG00000125868",2543.9566141898,0.0760474515773879,0.178902191943547,0.425078366850782,0.670779547531815,0.772027500172422
"ENSG00000125869",19.4907220596309,-0.188107333323966,0.420647721623331,-0.44718495704205,0.654741521851935,0.759369497047376
"ENSG00000125870",442.720206383834,0.430076968596289,0.160139977237703,2.68563150822675,0.0072392879679833,0.0213788917994599
"ENSG00000125871",240.457592784652,0.376222645908358,0.163052597643203,2.30736983860644,0.0210342111823708,0.0514148541925098
"ENSG00000125872",3.56876912912003,1.65504296599978,0.664355044479642,2.49120252755227,0.0127311526197248,0.0342189156637201
"ENSG00000125875",481.7240886005,-0.24526434348378,0.106262608454835,-2.30809639486712,0.0209937756628737,0.051339152026793
"ENSG00000125877",406.62251141323,0.304258620882376,0.165397176449966,1.83956357304816,0.0658323364723975,0.130192486519063
"ENSG00000125878",1.35236124304424,1.35673230514882,0.87521486651441,1.55017054332279,0.121100587946574,0.213044768568686
"ENSG00000125879",0.0391499600555851,0.0761452193621333,3.56571810797551,0.0213548062567868,0.982962624717934,NA
"ENSG00000125885",165.93086191157,0.627679995488874,0.222469531539201,2.82142004411184,0.00478115543272884,0.0153647104234383
"ENSG00000125888",0.09076931765306,0.139445646509727,3.56355154218218,0.0391310873040822,0.968785875858808,NA
"ENSG00000125895",68.885359070659,1.14332383200254,0.358291548692731,3.19104326120471,0.00141760052151118,0.00571889521258243
"ENSG00000125898",96.4275501829932,0.230823275646218,0.188535201754742,1.22429802762503,0.220839820731611,0.340229649966367
"ENSG00000125899",0,NA,NA,NA,NA,NA
"ENSG00000125900",0.54865866835002,-0.635115931186379,1.44605493737876,-0.439205949075244,0.660512314815118,0.76405178938374
"ENSG00000125901",297.80756407737,0.181195929036445,0.156783953921737,1.15570455077879,0.247802026116418,0.371096658031633
"ENSG00000125903",0,NA,NA,NA,NA,NA
"ENSG00000125910",17.8979521759477,-0.760156643583768,0.251629205860341,-3.02093964404779,0.00251991584838647,0.00919579966022529
"ENSG00000125912",967.869740179994,0.348234823653218,0.143611809719476,2.42483417160081,0.0153153807413996,0.0398146972599733
"ENSG00000125931",1.0477675953943,0.736135016527588,0.885952089175133,0.830897094235612,0.406031765326936,0.539020686539862
"ENSG00000125944",1365.43432767519,0.287320319843656,0.0718493778033561,3.99892565012908,6.36306633505262e-05,0.000482028935772701
"ENSG00000125945",169.426794951994,-0.195160847105622,0.1381926234756,-1.41223780399596,0.157879952760967,0.262011483052162
"ENSG00000125952",477.954626070293,-0.281271570545925,0.11899550019938,-2.36371602350212,0.018092675091549,0.0455170082080528
"ENSG00000125954",0.150197675253004,0.114339404982906,3.56427734254017,0.0320792671261151,0.974408837336428,NA
"ENSG00000125962",122.593407792939,0.198216612319774,0.100105756409855,1.98007207006389,0.0476954310155486,0.0999484936877021
"ENSG00000125965",2.24066559957682,0.703519599722669,1.27076724448397,0.55361798376252,0.579840315735499,0.696784699626913
"ENSG00000125966",23.7187372177655,0.247728929699832,0.236607820841591,1.04700228766185,0.295098523093556,0.423181736827209
"ENSG00000125967",215.462678175778,0.0323975794510697,0.142459364093157,0.227416285740855,0.820100057831641,0.88316797756694
"ENSG00000125968",997.141025344177,-0.833654288925784,0.303190304102913,-2.74960735104119,0.0059666714824649,0.0183293963644931
"ENSG00000125970",1810.99177665304,0.130675270704872,0.135878760499663,0.961704906817987,0.336197856858396,0.466616472773781
"ENSG00000125971",994.912578747599,0.325864553975866,0.12039246675219,2.70668558230151,0.00679585868083474,0.0203388288494653
"ENSG00000125975",0.0566629961312967,0.0827989288539411,3.56345015299803,0.0232356074307031,0.981462335645775,NA
"ENSG00000125977",694.804538842044,0.852900618397808,0.149839781219707,5.6920839810038,1.25498096060914e-08,6.88011113418699e-07
"ENSG00000125991",2248.41081694081,0.284910982078651,0.106588382918972,2.67300220039215,0.00751757573655572,0.0220884782205191
"ENSG00000125995",373.336265522795,0.348259417132905,0.129345207505444,2.69248025380645,0.00709227352302842,0.0210555509517822
"ENSG00000125997",0.397049850977854,-0.0762484273003068,1.33538604790448,-0.057098415413249,0.954466798682916,NA
"ENSG00000125998",2.32848955487351,0.373034718379931,0.567467151535884,0.657367950497734,0.510944354146353,0.637485549046884
"ENSG00000125999",0.0668867554213151,-0.236014623552004,3.56577878304894,-0.0661888013563754,0.947227512446811,NA
"ENSG00000126001",582.284761331867,0.432009686850868,0.121399836036169,3.55856894833169,0.000372880911658613,0.00194977968730374
"ENSG00000126003",609.84934542477,0.820304033177908,0.216328288779271,3.79194065559729,0.000149474637431819,0.000944981271834392
"ENSG00000126005",238.689910172007,-0.305141143383601,0.152291533927635,-2.00366452102713,0.0451060092355081,0.0955683570677328
"ENSG00000126010",10.1360575447237,0.82165562201295,0.612893924180395,1.34061636050924,0.180045042636882,0.289896391627482
"ENSG00000126012",1355.11762294454,0.235874619611282,0.0976068309178983,2.41657901801655,0.0156671252902829,0.0404736324469123
"ENSG00000126016",381.018043799492,0.566359347046594,0.231505167841529,2.44642204892066,0.0144281993384963,0.0379220900720419
"ENSG00000126062",330.135024324962,-0.271055161781134,0.0961202047864489,-2.81996030265791,0.00480295908193432,0.015414940864149
"ENSG00000126067",791.658629976271,0.340556797745483,0.177371083585167,1.9200243402807,0.0548548249826474,0.111966597104571
"ENSG00000126070",154.293357270818,-0.0776735061260733,0.145411780350939,-0.534162403751712,0.593229178022899,0.708238977587421
"ENSG00000126088",322.333107573772,-0.30906039080239,0.1368317528845,-2.25868911482313,0.0239027300492579,0.0570300914019832
"ENSG00000126091",8.06968060402096,-0.349868046298936,0.274860642532816,-1.27289248498779,0.203056196333096,0.318470402576592
"ENSG00000126106",127.813742925866,-0.606844897220117,0.140359556161015,-4.32350253746862,1.53571371030122e-05,0.000156377556282988
"ENSG00000126107",902.701280308302,-0.752379409943575,0.136619665234612,-5.5071091606874,3.64774087680718e-08,1.57861807306932e-06
"ENSG00000126214",193.527316491635,-0.0861464254547292,0.121344502804493,-0.709932658371232,0.477745897107476,0.607381923410646
"ENSG00000126215",75.3196748004268,0.164897665708103,0.154633809313036,1.06637524122742,0.286254049199757,0.413736830363479
"ENSG00000126216",321.237569388119,0.470801538065079,0.122291821037199,3.84982032381273,0.000118204504223469,0.000790168790243339
"ENSG00000126217",522.089764619532,0.131971488229584,0.174872085939509,0.75467440970101,0.45044436466246,0.581439846246831
"ENSG00000126218",166.87253074224,-0.505247621262344,0.36311183083069,-1.3914380594719,0.164092630217438,0.269626908906206
"ENSG00000126226",375.676561928302,0.459026468986266,0.126405029257172,3.63139403300459,0.000281894402275387,0.00156392246485878
"ENSG00000126231",33.5893613459565,-0.483178930705555,0.609750833195189,-0.792420287765124,0.428115653787656,0.560171913672623
"ENSG00000126233",0.112598657016036,0.162027979589565,3.56486753223346,0.0454513325178315,0.963747565801482,NA
"ENSG00000126243",92.2810028911416,-0.123088667797179,0.100099139221006,-1.22966759509705,0.218821606241066,0.338080628252433
"ENSG00000126246",6.9993383146066,-1.20256683936009,0.29773427096139,-4.03906085610157,5.36656414785827e-05,0.000421044994281339
"ENSG00000126247",1817.60960289015,-0.189956596480944,0.0854291975114242,-2.22355590377097,0.0261783381829355,0.061347967984831
"ENSG00000126249",40.0795892324949,0.939536176753513,0.192530674925283,4.87992979361927,1.06123611708635e-06,1.98487748244012e-05
"ENSG00000126251",0.0214291344864854,-0.0786304303636218,3.56577878304894,-0.0220514045171328,0.982406950615703,NA
"ENSG00000126254",462.346616374769,0.0813617435533405,0.0921359740267193,0.883061631602719,0.377202973033128,0.509660946375077
"ENSG00000126259",1.49904179591627,-0.155878013735046,0.52444471253492,-0.297224874251481,0.766294832598889,0.843478963407232
"ENSG00000126261",726.658941550765,0.514683011756542,0.105673456528199,4.87050418019778,1.11313846172237e-06,2.06298280741987e-05
"ENSG00000126262",18.3219709186406,0.974828751504739,0.299489991491977,3.25496270058444,0.0011340725905009,0.00478197180425777
"ENSG00000126264",7.83561929154349,-0.679614092457125,0.299213956593847,-2.27133152541956,0.0231269161746751,0.0555783754237651
"ENSG00000126266",0.377086764794569,-1.29732787154163,2.06247235499991,-0.629015883968874,0.529338657381216,NA
"ENSG00000126267",1580.25787768396,-0.266958712779266,0.0927700624962019,-2.87763860017013,0.0040066385999985,0.0133771551654257
"ENSG00000126337",2.44339341680964,-0.56113164132877,0.587729922747556,-0.954744040775664,0.339707152372417,0.470373883704819
"ENSG00000126351",821.492188312941,0.0553381859720357,0.120777918462275,0.458181318875111,0.646822179979649,0.752695100125507
"ENSG00000126353",40.2611662700402,-0.725890636637409,0.322823788088939,-2.24856613242338,0.0245401131781012,0.0582009505369571
"ENSG00000126368",141.826093498967,0.415309384446028,0.213264246911156,1.94739338853663,0.0514875900953278,0.106320566755225
"ENSG00000126391",312.497869340076,-0.179937396605641,0.086800103478355,-2.07300901030044,0.0381714410288063,0.0833949635366187
"ENSG00000126432",2730.68353554514,-0.0737390098161209,0.178314290717196,-0.413533932247023,0.679215466992196,0.77821391908865
"ENSG00000126453",104.241244232349,0.628712903859942,0.164826628826392,3.8143891453495,0.00013652020086028,0.000883008877969038
"ENSG00000126456",444.258946947763,-0.129010970304164,0.0899380495230418,-1.43444260786545,0.151445996005831,0.253819059327107
"ENSG00000126457",1050.10667904539,0.534568939070438,0.154586994831367,3.45804599962357,0.000544108473930483,0.00264369456189813
"ENSG00000126458",333.473587008352,0.068112584318382,0.165468527360399,0.411634680050238,0.680607208499457,0.779150769149417
"ENSG00000126460",101.317165939366,-0.807310951446512,0.244645214786316,-3.29992537214208,0.000967105419688659,0.00420880967883762
"ENSG00000126461",567.643392299106,0.014448282737767,0.0859156333456003,0.168168261993112,0.866450908585829,0.915274551058725
"ENSG00000126464",377.671984199538,0.109497689877838,0.0930000896043698,1.17739338041124,0.239038530753571,0.361456646447553
"ENSG00000126467",1.93433236224911,-1.02820904826739,0.494404270484216,-2.07969289436025,0.037553710258383,0.0823216992219329
"ENSG00000126500",12.9515679805546,-0.486006855775446,0.309122047358079,-1.57221673422882,0.115900295809525,0.205707854866121
"ENSG00000126522",715.444375294527,-0.248405670766528,0.184499804377137,-1.34637362681838,0.17818205189332,0.287494134695896
"ENSG00000126524",816.897452124098,-0.0477320226205787,0.0882904737972715,-0.54062483264252,0.588766198061296,0.704286082103464
"ENSG00000126545",0.347117620216679,-0.309083632126782,2.81191381245605,-0.109919312162991,0.912473366458073,NA
"ENSG00000126549",0,NA,NA,NA,NA,NA
"ENSG00000126550",0,NA,NA,NA,NA,NA
"ENSG00000126561",333.321086739554,-0.0346258849998879,0.116453936065749,-0.29733546301379,0.766210409641223,0.843476689433238
"ENSG00000126562",405.973662969351,-0.0662811433883696,0.304684213822931,-0.217540457894839,0.827787180987022,0.888372019903593
"ENSG00000126581",839.315846822766,-0.142780056279105,0.0744591610589037,-1.91756197959514,0.0551665749645785,0.112475943844584
"ENSG00000126583",6.28115416307025,-0.0298160324900552,0.638468381806222,-0.0466993093780242,0.962752880783455,0.977104401927798
"ENSG00000126602",950.308771169831,0.693202488764853,0.172136259447628,4.02705676880214,5.64793998474037e-05,0.000437843160703646
"ENSG00000126603",75.5530153132034,0.821025479762365,0.279019522802735,2.94253775332712,0.00325534090138406,0.0113647086778205
"ENSG00000126653",311.684353535334,0.140108733437149,0.0638370765461866,2.19478618097086,0.0281789392298098,0.0650486167041374
"ENSG00000126698",610.301072033835,0.0646683174273515,0.0609513371254142,1.06098275242574,0.28869773952487,0.416203563174333
"ENSG00000126705",183.841007061461,-0.0958029905779518,0.15335366231114,-0.624719287000636,0.532155312357322,0.655853309299277
"ENSG00000126709",392.624405035737,1.06064489077437,0.274753115388228,3.86035619387124,0.000113221858958549,0.000764141886757985
"ENSG00000126733",0.834122229021093,-0.364519780576701,0.830564644182013,-0.43888188972419,0.66074711985294,0.764210472261499
"ENSG00000126746",391.134795793191,0.0225743175225847,0.0793237344371585,0.28458465404788,0.775962369604073,0.850777794272397
